6.999999999999732836e+02,6.926616966834537834e+02,6.853217881545893988e+02,6.779776524799885919e+02,6.706267495320156513e+02,6.632667345439092514e+02,6.558954643840139624e+02,6.485109912366837079e+02,6.411115542002924030e+02,6.336955701713435474e+02,6.262616243012979567e+02,6.188084600919946752e+02,6.113349690617575334e+02,6.038401797806462810e+02,5.963232459268652974e+02,5.887834328575818290e+02,5.812201020318640303e+02,5.736326925094487024e+02,5.660206987398611318e+02,5.583836440296954606e+02,5.507210494975291795e+02,5.430323990132918652e+02,5.353171015067587177e+02,5.275744529586289673e+02,5.198036011281245692e+02,5.120035163870049928e+02,5.041729717601805874e+02,4.963105344002801758e+02,4.884145693962276482e+02,4.804832553107374338e+02,4.725146094778788211e+02,4.645065201341094507e+02,4.564567820442838411e+02,4.483631324128962774e+02,4.402232844184032956e+02,4.320349564929645112e+02,4.237958963081579782e+02,4.155038991766434719e+02,4.071568211565927413e+02,3.987525875224952188e+02,3.902891974569635636e+02,3.817647258613485519e+02,3.731773231241795656e+02,3.645252135686197903e+02,3.558066931576098568e+02,3.470201268922387499e+02,3.381639462097045907e+02,3.292366465791058658e+02,3.202367854080962388e+02,3.111629803098032880e+02,3.020139077343600320e+02,2.927883019393635209e+02,2.834849542550789465e+02,2.741027125902016905e+02,2.646404811199859637e+02,2.550972200986388145e+02,2.454719457406556273e+02,2.357637301202846345e+02,2.259717010439417209e+02,2.160950418568644409e+02,2.061329911525783984e+02,1.960848423621449399e+02,1.859499432104399830e+02,1.757276950403703495e+02,1.654175520219872340e+02,1.550190202778881883e+02,1.445316569839890803e+02,1.339550695457901952e+02,1.232889149150783794e+02,1.125328989969540885e+02,1.016867762304592020e+02,9.075034971036743059e+01,7.972347256131321558e+01,6.860604860918475367e+01,5.739802805831958210e+01,4.609940327037757868e+01,3.471020536161297798e+01,2.323050101970135373e+01,1.166038952803450712e+01,0.000000000000000000e+00
6.999999999999670308e+02,6.926629392435557975e+02,6.853242713402200934e+02,6.779813704605958264e+02,6.706316923189649515e+02,6.632728879701742244e+02,6.559028101367827048e+02,6.485195069134678079e+02,6.411212133805128133e+02,6.337063424998618757e+02,6.262734755828533935e+02,6.188213523978379271e+02,6.113488608522584400e+02,6.038550260504389371e+02,5.963389983823223019e+02,5.888000401400747705e+02,5.812375100040352436e+02,5.736508446247065649e+02,5.660395365160098891e+02,5.584031076440745665e+02,5.507410785115155250e+02,5.430529332178115283e+02,5.353380818588292414e+02,5.275958225554882119e+02,5.198253061456581463e+02,5.120255068988165021e+02,5.041952023570579513e+02,4.963329645479915371e+02,4.884371634995545719e+02,4.805059824872403738e+02,4.725374430786131938e+02,4.645294370739063652e+02,4.564797620174946360e+02,4.483861570711926561e+02,4.402463365776039268e+02,4.320580194197605692e+02,4.238189531191370065e+02,4.155269323645295003e+02,4.071798122443057650e+02,3.987755168354300395e+02,3.903120439977727756e+02,3.817874672688588475e+02,3.731999356979828235e+02,3.645476723424503689e+02,3.558289720070718545e+02,3.470421986651965653e+02,3.381857828703085147e+02,3.292582193587688835e+02,3.202580649586732306e+02,3.111839368557344869e+02,3.020345112216622852e+02,2.928085221801480884e+02,2.835047610668095786e+02,2.741220759292451135e+02,2.646593712092050055e+02,2.551156075488812291e+02,2.454898016660347366e+02,2.357810262471550118e+02,2.259884098134652959e+02,2.161111365210486497e+02,2.061484458636582247e+02,1.960996322551777098e+02,1.859640444789878870e+02,1.757410850051600164e+02,1.654302091924566867e+02,1.550309244065578014e+02,1.445427891136197331e+02,1.339654120493139544e+02,1.232984515283091866e+02,1.125416148441193798e+02,1.016946578426216234e+02,9.075738503678486779e+01,7.972965097367634257e+01,6.861136089895411772e+01,5.740246642828792289e+01,4.610296132103965050e+01,3.471287807274877224e+01,2.323228472763102914e+01,1.166128189898440937e+01,0.000000000000000000e+00
6.999999999999761258e+02,6.926641858953445308e+02,6.853267627186811524e+02,6.779851007482224077e+02,6.706366515414682681e+02,6.632790619749739562e+02,6.559101806247361992e+02,6.485280514942556920e+02,6.411309056435907223e+02,6.337171520974042096e+02,6.262853683236021425e+02,6.188342903531060983e+02,6.113628024778109875e+02,6.038699263307556748e+02,5.963548090069646150e+02,5.888167097255292219e+02,5.812549843781703203e+02,5.736690671939871891e+02,5.660584487363584003e+02,5.584226496128361532e+02,5.507611896886045315e+02,5.430735532680744200e+02,5.353591515861697872e+02,5.276172848758895952e+02,5.198471070263159390e+02,5.120475961800082132e+02,5.042175343764517947e+02,4.963554985049193533e+02,4.884598635264529776e+02,4.805288174308948896e+02,4.725603860275915622e+02,4.645524646941419746e+02,4.565028537715450057e+02,4.484092943976897914e+02,4.402695020980444838e+02,4.320811962238577166e+02,4.238421241615561144e+02,4.155500799883452032e+02,4.072029178321429299e+02,3.987985605789594956e+02,3.903350047700239998e+02,3.818103225810732511e+02,3.732226617225777545e+02,3.645702439851886538e+02,3.558513630139556199e+02,3.470643817523400685e+02,3.382077298677008912e+02,3.292799013611851251e+02,3.202794524789352408e+02,3.112049999770403019e+02,3.020552197468354620e+02,2.928288457764595023e+02,2.835246694055662147e+02,2.741415388196841150e+02,2.646783587264331459e+02,2.551340901557060477e+02,2.455077503285783393e+02,2.357984125441506080e+02,2.260052060391293196e+02,2.161273157814083561e+02,2.061639821662056704e+02,1.961145005917181265e+02,1.859782209015564831e+02,1.757545466948964759e+02,1.654429345213476381e+02,1.550428929919834502e+02,1.445539818656681916e+02,1.339758112108493719e+02,1.233080407078010410e+02,1.125503790412749936e+02,1.017025834668914115e+02,9.076445991878988195e+01,7.973586436949887002e+01,6.861670348751327708e+01,5.740693030292311505e+01,4.610653997588583053e+01,3.471556638431160025e+01,2.323407893202164942e+01,1.166217956525472843e+01,0.000000000000000000e+00
6.999999999999711235e+02,6.926654366417222946e+02,6.853292622958655329e+02,6.779888433518507327e+02,6.706416272117246535e+02,6.632852565738735393e+02,6.559175758669732659e+02,6.485366250018621486e+02,6.411406310162524278e+02,6.337279989948134471e+02,6.262973025587200482e+02,6.188472739975341028e+02,6.113767939829457418e+02,6.038848806711735051e+02,5.963706778556835388e+02,5.888334416744410191e+02,5.812725252206917048e+02,5.736873602900009246e+02,5.660774354803156712e+02,5.584422700225549079e+02,5.507813831230614596e+02,5.430942592666120845e+02,5.353803108001832243e+02,5.276388400407081463e+02,5.198690039009961765e+02,5.120697843719485718e+02,5.042399679704940354e+02,4.963781364340584332e+02,4.884826696506624444e+02,4.805517603258491590e+02,4.725834385188362035e+02,4.645756031980163812e+02,4.565260575180012097e+02,4.484325446114418128e+02,4.402927812053675325e+02,4.321044871366028701e+02,4.238654096716245476e+02,4.155733422883786830e+02,4.072261381637526370e+02,3.988217189994378487e+02,3.903580800221814684e+02,3.818332920480202120e+02,3.732455014490520853e+02,3.645929287485073473e+02,3.558738664300659593e+02,3.470866764051675659e+02,3.382297874526427108e+02,3.293016928359515418e+02,3.203009482168881732e+02,3.112261699197073881e+02,3.020760335534160390e+02,2.928492729689498901e+02,2.835446795086799625e+02,2.741611014950898380e+02,2.646974439010417655e+02,2.551526681438451476e+02,2.455257919479403483e+02,2.358158892254116665e+02,2.260220899291283274e+02,2.161435798397656356e+02,2.061796002552499090e+02,1.961294475595892663e+02,1.859924726583581958e+02,1.757680802817863821e+02,1.654557281724759434e+02,1.550549261892161610e+02,1.445652353860582195e+02,1.339862671668424809e+02,1.233176825801841971e+02,1.125591917049099919e+02,1.017105532093039955e+02,9.077157445166474758e+01,7.974211283302334152e+01,6.862207644779137183e+01,5.741141974358003353e+01,4.611013928444842946e+01,3.471827033377518035e+01,2.323588365806432776e+01,1.166308253954159824e+01,0.000000000000000000e+00
6.999999999999722604e+02,6.926666914856396033e+02,6.853317700777139407e+02,6.779925982805110607e+02,6.706466193419809088e+02,6.632914717824861555e+02,6.559249958826418379e+02,6.485452274591531250e+02,6.411503895252769780e+02,6.337388832229888749e+02,6.263092783234426406e+02,6.188603033709198371e+02,6.113908354122610262e+02,6.038998891213415163e+02,5.963866049834473415e+02,5.888502360473891031e+02,5.812901325981107448e+02,5.737057239855529360e+02,5.660964968273914337e+02,5.584619689599119283e+02,5.508016589092641198e+02,5.431150513160737319e+02,5.354015596123963405e+02,5.276604881709505435e+02,5.198909969007379459e+02,5.120920716161606379e+02,5.042625032914896792e+02,4.964008784986000933e+02,4.885055820461486178e+02,4.805748113565128961e+02,4.726066007466714041e+02,4.645988527890759769e+02,4.565493734688224663e+02,4.484559079319433295e+02,4.403161741257027302e+02,4.321278923898747166e+02,4.238888098861256140e+02,4.155967195055307002e+02,4.072494734834306769e+02,3.988449923438979567e+02,3.903812700034159775e+02,3.818563759204596977e+02,3.732684551292463198e+02,3.646157268848498916e+02,3.558964825079938805e+02,3.471090828759762417e+02,3.382519558767045282e+02,3.293235940334824932e+02,3.203225524213614221e+02,3.112474469305495290e+02,3.020969528857688715e+02,2.928698039990992470e+02,2.835647916143067278e+02,2.741807641898532779e+02,2.647166269632146509e+02,2.551713417388329503e+02,2.455439267445652547e+02,2.358334565058544001e+02,2.260390616924161691e+02,2.161599288986829208e+02,2.061953003265394102e+02,1.961444733473107362e+02,1.860067999302771113e+02,1.757816859386812496e+02,1.654685903102738393e+02,1.550670241538930156e+02,1.445765498212675482e+02,1.339967800542594603e+02,1.233273772725735569e+02,1.125680529519610502e+02,1.017185671763036083e+02,9.077872873106022666e+01,7.974839644881906509e+01,6.862747985300127596e+01,5.741593481185290671e+01,4.611375929645347327e+01,3.472098995876016403e+01,2.323769893104919149e+01,1.166399083459115360e+01,0.000000000000000000e+00
6.999999999999814690e+02,6.926679504300265080e+02,6.853342860701444579e+02,6.779963655432085261e+02,6.706516279444576867e+02,6.632977076163986112e+02,6.559324406908637002e+02,6.485538588889694438e+02,6.411601811974212524e+02,6.337498048128103392e+02,6.263212956529904432e+02,6.188733785130522165e+02,6.114049268103519807e+02,6.039149517309137991e+02,5.964025904452378199e+02,5.888670929049752658e+02,5.813078065769710747e+02,5.737241583534907932e+02,5.661156328571470340e+02,5.584817465116489075e+02,5.508220171416588755e+02,5.431359295191863339e+02,5.354228981344224394e+02,5.276822293877203265e+02,5.199130861566901558e+02,5.121144580542929816e+02,5.042851404918899334e+02,4.964237248619082266e+02,4.885286008870818364e+02,4.805979707075377974e+02,4.726298729057056107e+02,4.646222136711967323e+02,4.565728018363452065e+02,4.484793845791145372e+02,4.403396810856531829e+02,4.321514122160721740e+02,4.239123250424067919e+02,4.156202118813071138e+02,4.072729240361153984e+02,3.988683808600487168e+02,3.904045749636040341e+02,3.818795744498833642e+02,3.732915230157557289e+02,3.646386386474345045e+02,3.559192115011217084e+02,3.471316014178683531e+02,3.382742353922727716e+02,3.293456052050165681e+02,3.203442653420144097e+02,3.112688312572141172e+02,3.021179779890937880e+02,2.928904391092212336e+02,2.835850059614329552e+02,2.742005271391902284e+02,2.647359081439527131e+02,2.551901111670113380e+02,2.455621549396927321e+02,2.358511146011761355e+02,2.260561215387114942e+02,2.161763631614690837e+02,2.062110825765485060e+02,1.961595781441050974e+02,1.860212028988755719e+02,1.757953638390840752e+02,1.654815210997961969e+02,1.550791870422430065e+02,1.445879253183331912e+02,1.340073500105913809e+02,1.233371249125728610e+02,1.125769628998158964e+02,1.017266254747464700e+02,9.078592285299843923e+01,7.975471530178461421e+01,6.863291377664158688e+01,5.742047556957692223e+01,4.611740006182195373e+01,3.472372529703498145e+01,2.323952477636586522e+01,1.166490446319975938e+01,0.000000000000000000e+00
6.999999999999673719e+02,6.926692134777797492e+02,6.853368102790423109e+02,6.780001451489163173e+02,6.706566530313446037e+02,6.633039640911683819e+02,6.559399103107336941e+02,6.485625193141280533e+02,6.411700060594213255e+02,6.337607637951418837e+02,6.263333545825732926e+02,6.188864994637146992e+02,6.114190682218155644e+02,6.039300685495525158e+02,5.964186342960523461e+02,5.888840123078238094e+02,5.813255472238469110e+02,5.737426634667001508e+02,5.661348436491903158e+02,5.585016027645619943e+02,5.508424579147546183e+02,5.431568939787465524e+02,5.354443264779531546e+02,5.277040638122085738e+02,5.199352718001011908e+02,5.121369438281093380e+02,5.043078797242812925e+02,4.964466756875077635e+02,4.885517263478249106e+02,4.806212385638054343e+02,4.726532551908192090e+02,4.646456860485732818e+02,4.565963428332730700e+02,4.485029747732922374e+02,4.403633023122877148e+02,4.321750468481062626e+02,4.239359553783713181e+02,4.156438196578101270e+02,4.072964900673784427e+02,3.988918847962657992e+02,3.904279951533187045e+02,3.819028878885055178e+02,3.733147053619208577e+02,3.646616642902441754e+02,3.559420536636134216e+02,3.471542322847421360e+02,3.382966262525416141e+02,3.293677266026096504e+02,3.203660872293308444e+02,3.112903231481773219e+02,3.021391091094216108e+02,2.929111785424602772e+02,2.836053227898731279e+02,2.742203905791397460e+02,2.647552876750730206e+02,2.552089766555286872e+02,2.455804767553574948e+02,2.358688637278553983e+02,2.260732696784980362e+02,2.161928828321797766e+02,2.062269472024779589e+02,1.961747621398988599e+02,1.860356817463951131e+02,1.758091141571503613e+02,1.654945207067216586e+02,1.550914150110883725e+02,1.445993620248529510e+02,1.340179771738558259e+02,1.233469256282762387e+02,1.125859216663149738e+02,1.017347282119020662e+02,9.079315691387391496e+01,7.976106947714870898e+01,6.863837829249753497e+01,5.742504207882897305e+01,4.612106163067041820e+01,3.472647638651633883e+01,2.324136121950389011e+01,1.166582343821424672e+01,0.000000000000000000e+00
6.999999999999926104e+02,6.926704806318857663e+02,6.853393427103774229e+02,6.780039371066889089e+02,6.706616946149097203e+02,6.633102412224287718e+02,6.559474047614211258e+02,6.485712087575195710e+02,6.411798641380871686e+02,6.337717602009211078e+02,6.263454551474761729e+02,6.188996662627689602e+02,6.114332596913299085e+02,6.039452396270062309e+02,5.964347365909800374e+02,5.889009943166577159e+02,5.813433546054178578e+02,5.737612393981787591e+02,5.661541292832471299e+02,5.585215378055711426e+02,5.508629813231893877e+02,5.431779447976859956e+02,5.354658447548207505e+02,5.277259915657547253e+02,5.199575539623776876e+02,5.121595290795451092e+02,5.043307211414401081e+02,4.964697311391368544e+02,4.885749586029833722e+02,4.806446151104751152e+02,4.726767477972107372e+02,4.646692701257616136e+02,4.566199966727174342e+02,4.485266787352682627e+02,4.403870380331766796e+02,4.321987965194350068e+02,4.239597011325126914e+02,4.156675430777719384e+02,4.073201718234575992e+02,3.989155044016234797e+02,3.904515308238603666e+02,3.819263164892931854e+02,3.733380024218567996e+02,3.646848040680549161e+02,3.559650092504417103e+02,3.471769757313172704e+02,3.383191287115368482e+02,3.293899584791567463e+02,3.203880183346386730e+02,3.113119228527623932e+02,3.021603464936306978e+02,2.929320225428070898e+02,2.836257423402844893e+02,2.742403547465778502e+02,2.647747657892213056e+02,2.552279384323518627e+02,2.455988924144000407e+02,2.358867041031615770e+02,2.260905063230333099e+02,2.162094881156251631e+02,2.062428944022615553e+02,1.961900255253282523e+02,1.860502366557616938e+02,1.758229370676925782e+02,1.655075892973566454e+02,1.551037082178478954e+02,1.446108600889882325e+02,1.340286616825993917e+02,1.233567795482706231e+02,1.125949293697536007e+02,1.017428754954553796e+02,9.080043101045571063e+01,7.976745906047219137e+01,6.864387347464256095e+01,5.742963440192907854e+01,4.612474405331219884e+01,3.472924326527014927e+01,2.324320828605329581e+01,1.166674777253217599e+01,0.000000000000000000e+00
6.999999999999752163e+02,6.926717518951884358e+02,6.853418833699809056e+02,6.780077414254446921e+02,6.706667527072884241e+02,6.633165390256849605e+02,6.559549240619717239e+02,6.485799272419164936e+02,6.411897554601173397e+02,6.337827940609831785e+02,6.263575973828899350e+02,6.189128789499915229e+02,6.114475012634979976e+02,6.039604650129580250e+02,5.964508973850549864e+02,5.889180389921552887e+02,5.813612287883296403e+02,5.737798862209021991e+02,5.661734898390332091e+02,5.585415517215981254e+02,5.508835874616148658e+02,5.431990820789611689e+02,5.354874530768942122e+02,5.277480127697471062e+02,5.199799327749889244e+02,5.121822139506159601e+02,5.043536648962450499e+02,4.964928913806638775e+02,4.885982978273264052e+02,4.806681005329092500e+02,4.727003509203254907e+02,4.646929661076127331e+02,4.566437635681346592e+02,4.485504966862302467e+02,4.404108884763363108e+02,4.322226614640106845e+02,4.239835625438639681e+02,4.156913823845065963e+02,4.073439695512114440e+02,3.989392399258518367e+02,3.904751822272167487e+02,3.819498605059284841e+02,3.733614144504182377e+02,3.647080582364039856e+02,3.559880785173585309e+02,3.471998320131082210e+02,3.383417430240918975e+02,3.294123010883707252e+02,3.204100589100916636e+02,3.113336306211239730e+02,3.021816903894339248e+02,2.929529713550870156e+02,2.836462648541567546e+02,2.742604198792083707e+02,2.647943427198645168e+02,2.552469967262597663e+02,2.456174021404615360e+02,2.359046359451511137e+02,2.261078316843461096e+02,2.162261792173686672e+02,2.062589243745661634e+02,1.962053684917399039e+02,1.860648678105868612e+02,1.758368327461820684e+02,1.655207270386374887e+02,1.551160668205394018e+02,1.446224196594668285e+02,1.340394036759003882e+02,1.233666868016383091e+02,1.126039861288844577e+02,1.017510674335089789e+02,9.080774523988925750e+01,7.977388413764955999e+01,6.864939939743973696e+01,5.743425260144147160e+01,4.612844738025818714e+01,3.473202597151210114e+01,2.324506600170499127e+01,1.166767747910205344e+01,0.000000000000000000e+00
6.999999999999788542e+02,6.926730272706727192e+02,6.853444322638196127e+02,6.780115581142333667e+02,6.706718273207433185e+02,6.633228575165653638e+02,6.559624682315512700e+02,6.485886747902095522e+02,6.411996800523269258e+02,6.337938654062778596e+02,6.263697813241203676e+02,6.189261375652747574e+02,6.114617929830405956e+02,6.039757447572119418e+02,5.964671167334363417e+02,5.889351463951246615e+02,5.813791698393628167e+02,5.737986040079852046e+02,5.661929253964075315e+02,5.585616445997115989e+02,5.509042764248329149e+02,5.432203059256822826e+02,5.355091515562000950e+02,5.277701275457377506e+02,5.200024083695778927e+02,5.122049985835238886e+02,5.043767111417787419e+02,4.965161565761840734e+02,4.886217441958790459e+02,4.806916950167601499e+02,4.727240647559388549e+02,4.647167741993511640e+02,4.566676437334008938e+02,4.485744288478329622e+02,4.404348538702973883e+02,4.322466419163455384e+02,4.240075398520613703e+02,4.157153378219710476e+02,4.073678834981771502e+02,3.989630916193917187e+02,3.904989496161145439e+02,3.819735201928572792e+02,3.733849417032450901e+02,3.647314270516318970e+02,3.560112617209348969e+02,3.472228013864610148e+02,3.383644694458814683e+02,3.294347546848127877e+02,3.204322092086964631e+02,3.113554467042718557e+02,3.022031410453994908e+02,2.929740252249789592e+02,2.836668905738293347e+02,2.742805862155788077e+02,2.648140187013049172e+02,2.552661517668560123e+02,2.456360061579950695e+02,2.359226594726773669e+02,2.261252459752447805e+02,2.162429563437338516e+02,2.062750373187972173e+02,1.962207912311956193e+02,1.860795753951718723e+02,1.758508013687524283e+02,1.655339340981335283e+02,1.551284909777826329e+02,1.446340408855851649e+02,1.340502032933709415e+02,1.233766475179587019e+02,1.126130920629190229e+02,1.017593041345844966e+02,9.081509969969768292e+01,7.978034479491020647e+01,6.865495613554287502e+01,5.743889674017560054e+01,4.613217166221772203e+01,3.473482454360838290e+01,2.324693439225128344e+01,1.166861257092358528e+01,0.000000000000000000e+00
6.999999999999851070e+02,6.926743067612403593e+02,6.853469893977762695e+02,6.780153871820207314e+02,6.706769184674541293e+02,6.633291967106175662e+02,6.559700372892481255e+02,6.485974514252151266e+02,6.412096379414609828e+02,6.338049742676907954e+02,6.263820070064150514e+02,6.189394421484598752e+02,6.114761348946349244e+02,6.039910789095370092e+02,5.964833946912571037e+02,5.889523165863572558e+02,5.813971778252914646e+02,5.738173928325470570e+02,5.662124360352443091e+02,5.585818165270061399e+02,5.509250483076816636e+02,5.432416164410064994e+02,5.355309403048229342e+02,5.277923360153479280e+02,5.200249808778686429e+02,5.122278831205684355e+02,5.043998600312418716e+02,4.965395268899365533e+02,4.886452978838421473e+02,4.807153987478939712e+02,4.727478895000819534e+02,4.647406946065033821e+02,4.566916373827428401e+02,4.485984754421312459e+02,4.404589344440395848e+02,4.322707381114484519e+02,4.240316332972827240e+02,4.157394096347060213e+02,4.073919139125148376e+02,3.989870597333422211e+02,3.905228332439705810e+02,3.819972958052439367e+02,3.734085844367205596e+02,3.647549107708441625e+02,3.560345591185250669e+02,3.472458841085208405e+02,3.383873082333927300e+02,3.294573195238677954e+02,3.204544694842918489e+02,3.113773713540538211e+02,3.022246987109367069e+02,2.929951843990039038e+02,2.836876197424817292e+02,2.743008539950727140e+02,2.648337939686740015e+02,2.552854037845646076e+02,2.456547046922628397e+02,2.359407749053890768e+02,2.261427494093172754e+02,2.162598197018055259e+02,2.062912334351009349e+02,1.962362939364749650e+02,1.860943595945107631e+02,1.758648431122027205e+02,1.655472106440501534e+02,1.551409808488018882e+02,1.446457239172112281e+02,1.340610606751597516e+02,1.233866618273111584e+02,1.126222472915303143e+02,1.017675857076250168e+02,9.082249448778398460e+01,7.978684111882039076e+01,6.866054376389810443e+01,5.744356688118751464e+01,4.613591695009971971e+01,3.473763902007644333e+01,2.324881348358635691e+01,1.166955306104792456e+01,0.000000000000000000e+00
6.999999999999806732e+02,6.926755903697975327e+02,6.853495547777384900e+02,6.780192286377771325e+02,6.706820261596052433e+02,6.633355566233944955e+02,6.559776312541565630e+02,6.486062571697574413e+02,6.412196291542754807e+02,6.338161206761218409e+02,6.263942744650406667e+02,6.189527927394127573e+02,6.114905270429898110e+02,6.040064675197412498e+02,5.964997313136974526e+02,5.889695496267007684e+02,5.814152528129545772e+02,5.738362527677805929e+02,5.662320218355005181e+02,5.586020675906678434e+02,5.509459032050993983e+02,5.432630137281984162e+02,5.355528194349626574e+02,5.278146383003239634e+02,5.200476504317227864e+02,5.122508677042018235e+02,5.044231117180079309e+02,4.965630024863590961e+02,4.886689590666461527e+02,4.807392119124434657e+02,4.727718253490951952e+02,4.647647275349515326e+02,4.567157447307916982e+02,4.486226366916342272e+02,4.404831304270464329e+02,4.322949502848792918e+02,4.240558431203016880e+02,4.157635980678894043e+02,4.074160610430591305e+02,3.990111445195106512e+02,3.905468333649395731e+02,3.820211875990165140e+02,3.734323429080141068e+02,3.647785096519517651e+02,3.560579709683050851e+02,3.472690804372676325e+02,3.384102596439581134e+02,3.294799958617734319e+02,3.204768399915746500e+02,3.113994048231785996e+02,3.022463636363167439e+02,2.930164491245427598e+02,2.837084526041498407e+02,2.743212234579236224e+02,2.648536687579451154e+02,2.553047530106406384e+02,2.456734979693451351e+02,2.359589824637380957e+02,2.261603422009371798e+02,2.162767694994348915e+02,2.063075129243682682e+02,1.962518768010789643e+02,1.861092205942933617e+02,1.758789581540004576e+02,1.655605568452319289e+02,1.551535365934295214e+02,1.446574689047877200e+02,1.340719759619549620e+02,1.233967298602774179e+02,1.126314519348550931e+02,1.017759122619970924e+02,9.082992970243286379e+01,7.979337319628473324e+01,6.866616235774533550e+01,5.744826308778094415e+01,4.613968329501346233e+01,3.474046943958569500e+01,2.325070330170676414e+01,1.167049896257791097e+01,0.000000000000000000e+00
6.999999999999887450e+02,6.926768780992848633e+02,6.853521284096256068e+02,6.780230824905033842e+02,6.706871504094106058e+02,6.633419372704779562e+02,6.559852501454003004e+02,6.486150920466919843e+02,6.412296537175594722e+02,6.338273046625070037e+02,6.264065837353031156e+02,6.189661893780427135e+02,6.115049694728616032e+02,6.040219106376852096e+02,5.965161266559958904e+02,5.889868455770667879e+02,5.814333948692618605e+02,5.738551838869560697e+02,5.662516828772165809e+02,5.586223978779722756e+02,5.509668412121194478e+02,5.432844978906246070e+02,5.355747890589283315e+02,5.278370345225293931e+02,5.200704171631301733e+02,5.122739524770187245e+02,5.044464663556111645e+02,4.965865835300737672e+02,4.886927279199359759e+02,4.807631346967909280e+02,4.727958724996086062e+02,4.647888731909115450e+02,4.567399659925592346e+02,4.486469128192795779e+02,4.405074420492774152e+02,4.323192786727207135e+02,4.240801695624589343e+02,4.157879033673072513e+02,4.074403251392907919e+02,3.990353462303847891e+02,3.905709502338875723e+02,3.820451958308418625e+02,3.734562173750578040e+02,3.648022239536491611e+02,3.560814975292523172e+02,3.472923906314981082e+02,3.384333239357390539e+02,3.295027839556061622e+02,3.204993209860879801e+02,3.114215473652061519e+02,3.022681360726642197e+02,2.930378196498301122e+02,2.837293894037206883e+02,2.743416948452117481e+02,2.648736433059312390e+02,2.553241996771695597e+02,2.456923862161411023e+02,2.359772823689810366e+02,2.261780245652665826e+02,2.162938059452428092e+02,2.063238759882389957e+02,1.962675400192339907e+02,1.861241585809093806e+02,1.758931466722850985e+02,1.655739728711653242e+02,1.551661583721077307e+02,1.446692759993335358e+02,1.340829492949857240e+02,1.234068517479433211e+02,1.126407061134955399e+02,1.017842839074924228e+02,9.083740544231218905e+01,7.979994111454770689e+01,6.867181199261945324e+01,5.745298542350845850e+01,4.614347074826964246e+01,3.474331584095826742e+01,2.325260387271193352e+01,1.167145028866833734e+01,0.000000000000000000e+00
6.999999999999769216e+02,6.926781699525856766e+02,6.853547102992985174e+02,6.780269487491405016e+02,6.706922912290236809e+02,6.633483386673898394e+02,6.559928939820446203e+02,6.486239560788169456e+02,6.412397116580475540e+02,6.338385262577318144e+02,6.264189348524632805e+02,6.189796321042201726e+02,6.115194622289758399e+02,6.040374083132072656e+02,5.965325807733780721e+02,5.890042044983645155e+02,5.814516040611309791e+02,5.738741862633622759e+02,5.662714192404623645e+02,5.586428074762351343e+02,5.509878624238260727e+02,5.433060690317124681e+02,5.355968492890995094e+02,5.278595248039091530e+02,5.200932812041738771e+02,5.122971375817229500e+02,5.044699240977163299e+02,4.966102701858598607e+02,4.887166046195457056e+02,4.807871672875464810e+02,4.728200311485234124e+02,4.648131317809179563e+02,4.567643013834260159e+02,4.486713040484249859e+02,4.405318695411633030e+02,4.323437235115755470e+02,4.241046128656618066e+02,4.158123257793558878e+02,4.074647064513404189e+02,3.990596651191378896e+02,3.905951841063977668e+02,3.820693207581320507e+02,3.734802080965536675e+02,3.648260539354217826e+02,3.561051390611528973e+02,3.473158149508324186e+02,3.384565013677329262e+02,3.295256840632881676e+02,3.205219127242273771e+02,3.114437992345532962e+02,3.022900162719628270e+02,2.930592962239592225e+02,2.837504303869372393e+02,2.743622683988679682e+02,2.648937178502882830e+02,2.553437440170698096e+02,2.457113696603703943e+02,2.359956748431804954e+02,2.261957967182567586e+02,2.163109292486203401e+02,2.063403228291017513e+02,1.962832837858919675e+02,1.861391737414487295e+02,1.759074088458691278e+02,1.655874588919806172e+02,1.551788463458914293e+02,1.446811453524469755e+02,1.340939808160252937e+02,1.234170276219015676e+02,1.126500099485217277e+02,1.017927007543299283e+02,9.084492180647499993e+01,7.980654496119522889e+01,6.867749274435175266e+01,5.745773395217266000e+01,4.614727936138128683e+01,3.474617826316967495e+01,2.325451522280461347e+01,1.167240705252616628e+01,0.000000000000000000e+00
